,Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
6336,2020-02-25,Bahrain,23,0,0,23,22,0,0
6337,2020-02-25,Bangladesh,0,0,0,0,0,0,0
6338,2020-02-25,Barbados,0,0,0,0,0,0,0
6339,2020-02-25,Belarus,0,0,0,0,0,0,0
6340,2020-02-25,Belgium,1,0,1,0,0,0,0
6341,2020-02-25,Belize,0,0,0,0,0,0,0
6342,2020-02-25,Benin,0,0,0,0,0,0,0
6343,2020-02-25,Bhutan,0,0,0,0,0,0,0
6344,2020-02-25,Bolivia,0,0,0,0,0,0,0
6345,2020-02-25,Bosnia and Herzegovina,0,0,0,0,0,0,0
6346,2020-02-25,Botswana,0,0,0,0,0,0,0
6347,2020-02-25,Brazil,0,0,0,0,0,0,0
6348,2020-02-25,Brunei,0,0,0,0,0,0,0
6349,2020-02-25,Bulgaria,0,0,0,0,0,0,0
6350,2020-02-25,Burkina Faso,0,0,0,0,0,0,0
6351,2020-02-25,Burma,0,0,0,0,0,0,0
6352,2020-02-25,Burundi,0,0,0,0,0,0,0
6353,2020-02-25,Cabo Verde,0,0,0,0,0,0,0
6354,2020-02-25,Cambodia,1,0,1,0,0,0,0
6355,2020-02-25,Cameroon,0,0,0,0,0,0,0
6356,2020-02-25,Canada,11,0,0,11,1,0,0
6357,2020-02-25,Central African Republic,0,0,0,0,0,0,0
6358,2020-02-25,Chad,0,0,0,0,0,0,0
6359,2020-02-25,Chile,2,0,0,2,0,0,0
6360,2020-02-25,China,77754,2665,26426,48663,513,70,2588
6361,2020-02-25,Colombia,0,0,0,0,0,0,0
6362,2020-02-25,Comoros,0,0,0,0,0,0,0
6363,2020-02-25,Congo (Brazzaville),0,0,0,0,0,0,0
6364,2020-02-25,Congo (Kinshasa),0,0,0,0,0,0,0
6365,2020-02-25,Costa Rica,0,0,0,0,0,0,0
6366,2020-02-25,Cote d'Ivoire,0,0,0,0,0,0,0
6367,2020-02-25,Croatia,1,0,0,1,1,0,0
6368,2020-02-25,Cuba,0,0,0,0,0,0,0
6369,2020-02-25,Cyprus,0,0,0,0,0,0,0
6370,2020-02-25,Czechia,0,0,0,0,0,0,0
6371,2020-02-25,Denmark,0,0,0,0,0,0,0
6372,2020-02-25,Djibouti,0,0,0,0,0,0,0
6373,2020-02-25,Dominica,0,0,0,0,0,0,0
6374,2020-02-25,Dominican Republic,0,0,0,0,0,0,0
6375,2020-02-25,Ecuador,0,0,0,0,0,0,0
6376,2020-02-25,Egypt,1,0,0,1,0,0,0
6377,2020-02-25,El Salvador,0,0,0,0,0,0,0
6378,2020-02-25,Equatorial Guinea,0,0,0,0,0,0,0
6379,2020-02-25,Eritrea,0,0,0,0,0,0,0
6380,2020-02-25,Estonia,0,0,0,0,0,0,0
6381,2020-02-25,Eswatini,0,0,0,0,0,0,0
6382,2020-02-25,Ethiopia,0,0,0,0,0,0,0
6383,2020-02-25,Fiji,0,0,0,0,0,0,0
6384,2020-02-25,Finland,1,0,1,0,0,0,0
6385,2020-02-25,France,14,1,11,2,2,0,7
6386,2020-02-25,Gabon,0,0,0,0,0,0,0
6387,2020-02-25,Gambia,0,0,0,0,0,0,0
6388,2020-02-25,Georgia,0,0,0,0,0,0,0
6389,2020-02-25,Germany,17,0,14,3,1,0,0
6390,2020-02-25,Ghana,0,0,0,0,0,0,0
6391,2020-02-25,Greece,0,0,0,0,0,0,0
6392,2020-02-25,Grenada,0,0,0,0,0,0,0
6393,2020-02-25,Guatemala,0,0,0,0,0,0,0
6394,2020-02-25,Guinea,0,0,0,0,0,0,0
6395,2020-02-25,Guinea-Bissau,0,0,0,0,0,0,0
6396,2020-02-25,Guyana,0,0,0,0,0,0,0
6397,2020-02-25,Haiti,0,0,0,0,0,0,0
6398,2020-02-25,Holy See,0,0,0,0,0,0,0
6399,2020-02-25,Honduras,0,0,0,0,0,0,0
6400,2020-02-25,Hungary,0,0,0,0,0,0,0
6401,2020-02-25,Iceland,0,0,0,0,0,0,0
6402,2020-02-25,India,3,0,3,0,0,0,0
6403,2020-02-25,Indonesia,0,0,0,0,0,0,0
6404,2020-02-25,Iran,95,16,0,79,34,4,0
6405,2020-02-25,Iraq,1,0,0,1,0,0,0
6406,2020-02-25,Ireland,0,0,0,0,0,0,0
6407,2020-02-25,Israel,1,0,0,1,0,0,0
6408,2020-02-25,Italy,322,10,1,311,93,3,0
6409,2020-02-25,Jamaica,0,0,0,0,0,0,0
6410,2020-02-25,Japan,173,3,22,148,13,1,0
6411,2020-02-25,Jordan,0,0,0,0,0,0,0
6412,2020-02-25,Kazakhstan,0,0,0,0,0,0,0
6413,2020-02-25,Kenya,0,0,0,0,0,0,0
6414,2020-02-25,"Korea, South",977,10,22,945,144,2,4
6415,2020-02-25,Kosovo,0,0,0,0,0,0,0
6416,2020-02-25,Kuwait,11,0,0,11,10,0,0
6417,2020-02-25,Kyrgyzstan,0,0,0,0,0,0,0
6418,2020-02-25,Laos,0,0,0,0,0,0,0
6419,2020-02-25,Latvia,0,0,0,0,0,0,0
6420,2020-02-25,Lebanon,1,0,0,1,0,0,0
6421,2020-02-25,Lesotho,0,0,0,0,0,0,0
6422,2020-02-25,Liberia,0,0,0,0,0,0,0
6423,2020-02-25,Libya,0,0,0,0,0,0,0
6424,2020-02-25,Liechtenstein,0,0,0,0,0,0,0
6425,2020-02-25,Lithuania,0,0,0,0,0,0,0
6426,2020-02-25,Luxembourg,0,0,0,0,0,0,0
6427,2020-02-25,Madagascar,0,0,0,0,0,0,0
6428,2020-02-25,Malawi,0,0,0,0,0,0,0
6429,2020-02-25,Malaysia,22,0,18,4,0,0,0
6430,2020-02-25,Maldives,0,0,0,0,0,0,0
6431,2020-02-25,Mali,0,0,0,0,0,0,0
6432,2020-02-25,Malta,0,0,0,0,0,0,0
6433,2020-02-25,Mauritania,0,0,0,0,0,0,0
6434,2020-02-25,Mauritius,0,0,0,0,0,0,0
6435,2020-02-25,Mexico,0,0,0,0,0,0,0
6436,2020-02-25,Moldova,0,0,0,0,0,0,0
6437,2020-02-25,Monaco,0,0,0,0,0,0,0
6438,2020-02-25,Mongolia,0,0,0,0,0,0,0
6439,2020-02-25,Montenegro,0,0,0,0,0,0,0
6440,2020-02-25,Morocco,0,0,0,0,0,0,0
6441,2020-02-25,Mozambique,0,0,0,0,0,0,0
6442,2020-02-25,Namibia,0,0,0,0,0,0,0
6443,2020-02-25,Nepal,1,0,1,0,0,0,0
6444,2020-02-25,Netherlands,0,0,0,0,0,0,0
6445,2020-02-25,New Zealand,0,0,0,0,0,0,0
6446,2020-02-25,Nicaragua,0,0,0,0,0,0,0
6447,2020-02-25,Niger,0,0,0,0,0,0,0
6448,2020-02-25,Nigeria,0,0,0,0,0,0,0
6449,2020-02-25,North Macedonia,0,0,0,0,0,0,0
6450,2020-02-25,Norway,0,0,0,0,0,0,0
6451,2020-02-25,Oman,2,0,0,2,0,0,0
6452,2020-02-25,Pakistan,2,0,0,2,2,0,0
6453,2020-02-25,Panama,0,0,0,0,0,0,0
6454,2020-02-25,Papua New Guinea,0,0,0,0,0,0,0
6455,2020-02-25,Paraguay,0,0,0,0,0,0,0
6456,2020-02-25,Peru,0,0,0,0,0,0,0
6457,2020-02-25,Philippines,3,1,1,1,0,0,0
6458,2020-02-25,Poland,0,0,0,0,0,0,0
6459,2020-02-25,Portugal,0,0,0,0,0,0,0
6460,2020-02-25,Qatar,0,0,0,0,0,0,0
6461,2020-02-25,Romania,0,0,0,0,0,0,0
6462,2020-02-25,Russia,2,0,2,0,0,0,0
6463,2020-02-25,Rwanda,0,0,0,0,0,0,0
6464,2020-02-25,Saint Kitts and Nevis,0,0,0,0,0,0,0
6465,2020-02-25,Saint Lucia,0,0,0,0,0,0,0
6466,2020-02-25,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
6467,2020-02-25,San Marino,0,0,0,0,0,0,0
6468,2020-02-25,Sao Tome and Principe,0,0,0,0,0,0,0
6469,2020-02-25,Saudi Arabia,0,0,0,0,0,0,0
6470,2020-02-25,Senegal,0,0,0,0,0,0,0
6471,2020-02-25,Serbia,0,0,0,0,0,0,0
6472,2020-02-25,Seychelles,0,0,0,0,0,0,0
6473,2020-02-25,Sierra Leone,0,0,0,0,0,0,0
6474,2020-02-25,Singapore,91,0,53,38,2,0,2
6475,2020-02-25,Slovakia,0,0,0,0,0,0,0
6476,2020-02-25,Slovenia,0,0,0,0,0,0,0
6477,2020-02-25,Somalia,0,0,0,0,0,0,0
6478,2020-02-25,South Africa,0,0,0,0,0,0,0
6479,2020-02-25,South Sudan,0,0,0,0,0,0,0
6480,2020-02-25,Spain,6,0,2,4,4,0,0
6481,2020-02-25,Sri Lanka,1,0,1,0,0,0,0
6482,2020-02-25,Sudan,0,0,0,0,0,0,0
6483,2020-02-25,Suriname,0,0,0,0,0,0,0
6484,2020-02-25,Sweden,1,0,0,1,0,0,0
6485,2020-02-25,Switzerland,1,0,0,1,1,0,0
6486,2020-02-25,Syria,0,0,0,0,0,0,0
6487,2020-02-25,Taiwan*,31,1,5,25,1,0,0
6488,2020-02-25,Tajikistan,0,0,0,0,0,0,0
6489,2020-02-25,Tanzania,0,0,0,0,0,0,0
6490,2020-02-25,Thailand,37,0,22,15,2,0,1
6491,2020-02-25,Timor-Leste,0,0,0,0,0,0,0
6492,2020-02-25,Togo,0,0,0,0,0,0,0
6493,2020-02-25,Trinidad and Tobago,0,0,0,0,0,0,0
6494,2020-02-25,Tunisia,0,0,0,0,0,0,0
6495,2020-02-25,Turkey,0,0,0,0,0,0,0
6496,2020-02-25,US,15,0,6,9,0,0,1
6497,2020-02-25,Uganda,0,0,0,0,0,0,0
6498,2020-02-25,Ukraine,0,0,0,0,0,0,0
6499,2020-02-25,United Arab Emirates,13,0,4,9,0,0,0
6500,2020-02-25,United Kingdom,34,0,8,26,4,0,0
6501,2020-02-25,Uruguay,0,0,0,0,0,0,0
6502,2020-02-25,Uzbekistan,0,0,0,0,0,0,0
6503,2020-02-25,Venezuela,0,0,0,0,0,0,0
6504,2020-02-25,Vietnam,16,0,16,0,0,0,2
6505,2020-02-25,West Bank and Gaza,0,0,0,0,0,0,0
6506,2020-02-25,Western Sahara,0,0,0,0,0,0,0
6507,2020-02-25,Yemen,0,0,0,0,0,0,0
6508,2020-02-25,Zambia,0,0,0,0,0,0,0
6509,2020-02-25,Zimbabwe,0,0,0,0,0,0,0
6510,2020-02-26,Afghanistan,1,0,0,1,0,0,0
6511,2020-02-26,Albania,0,0,0,0,0,0,0
6512,2020-02-26,Algeria,1,0,0,1,0,0,0
6513,2020-02-26,Andorra,0,0,0,0,0,0,0
6514,2020-02-26,Angola,0,0,0,0,0,0,0
6515,2020-02-26,Antigua and Barbuda,0,0,0,0,0,0,0
6516,2020-02-26,Argentina,0,0,0,0,0,0,0
6517,2020-02-26,Armenia,0,0,0,0,0,0,0
6518,2020-02-26,Australia,15,0,11,4,0,0,0
6519,2020-02-26,Austria,2,0,0,2,0,0,0
6520,2020-02-26,Azerbaijan,0,0,0,0,0,0,0
6521,2020-02-26,Bahamas,0,0,0,0,0,0,0
6522,2020-02-26,Bahrain,33,0,0,33,10,0,0
6523,2020-02-26,Bangladesh,0,0,0,0,0,0,0
6524,2020-02-26,Barbados,0,0,0,0,0,0,0
6525,2020-02-26,Belarus,0,0,0,0,0,0,0
6526,2020-02-26,Belgium,1,0,1,0,0,0,0
6527,2020-02-26,Belize,0,0,0,0,0,0,0
6528,2020-02-26,Benin,0,0,0,0,0,0,0
6529,2020-02-26,Bhutan,0,0,0,0,0,0,0
6530,2020-02-26,Bolivia,0,0,0,0,0,0,0
6531,2020-02-26,Bosnia and Herzegovina,0,0,0,0,0,0,0
6532,2020-02-26,Botswana,0,0,0,0,0,0,0
6533,2020-02-26,Brazil,1,0,0,1,1,0,0
6534,2020-02-26,Brunei,0,0,0,0,0,0,0
6535,2020-02-26,Bulgaria,0,0,0,0,0,0,0
6536,2020-02-26,Burkina Faso,0,0,0,0,0,0,0
6537,2020-02-26,Burma,0,0,0,0,0,0,0
6538,2020-02-26,Burundi,0,0,0,0,0,0,0
6539,2020-02-26,Cabo Verde,0,0,0,0,0,0,0
6540,2020-02-26,Cambodia,1,0,1,0,0,0,0
6541,2020-02-26,Cameroon,0,0,0,0,0,0,0
6542,2020-02-26,Canada,11,0,0,11,0,0,0
6543,2020-02-26,Central African Republic,0,0,0,0,0,0,0
6544,2020-02-26,Chad,0,0,0,0,0,0,0
6545,2020-02-26,Chile,2,0,0,2,0,0,0
6546,2020-02-26,China,78166,2717,28790,46659,412,52,2364
6547,2020-02-26,Colombia,0,0,0,0,0,0,0
6548,2020-02-26,Comoros,0,0,0,0,0,0,0
6549,2020-02-26,Congo (Brazzaville),0,0,0,0,0,0,0
6550,2020-02-26,Congo (Kinshasa),0,0,0,0,0,0,0
6551,2020-02-26,Costa Rica,0,0,0,0,0,0,0
6552,2020-02-26,Cote d'Ivoire,0,0,0,0,0,0,0
6553,2020-02-26,Croatia,3,0,0,3,2,0,0
6554,2020-02-26,Cuba,0,0,0,0,0,0,0
6555,2020-02-26,Cyprus,0,0,0,0,0,0,0
6556,2020-02-26,Czechia,0,0,0,0,0,0,0
6557,2020-02-26,Denmark,0,0,0,0,0,0,0
6558,2020-02-26,Djibouti,0,0,0,0,0,0,0
6559,2020-02-26,Dominica,0,0,0,0,0,0,0
6560,2020-02-26,Dominican Republic,0,0,0,0,0,0,0
6561,2020-02-26,Ecuador,0,0,0,0,0,0,0
6562,2020-02-26,Egypt,1,0,0,1,0,0,0
6563,2020-02-26,El Salvador,0,0,0,0,0,0,0
6564,2020-02-26,Equatorial Guinea,0,0,0,0,0,0,0
6565,2020-02-26,Eritrea,0,0,0,0,0,0,0
6566,2020-02-26,Estonia,0,0,0,0,0,0,0
6567,2020-02-26,Eswatini,0,0,0,0,0,0,0
6568,2020-02-26,Ethiopia,0,0,0,0,0,0,0
6569,2020-02-26,Fiji,0,0,0,0,0,0,0
6570,2020-02-26,Finland,2,0,1,1,1,0,0
6571,2020-02-26,France,18,2,11,5,4,1,0
6572,2020-02-26,Gabon,0,0,0,0,0,0,0
6573,2020-02-26,Gambia,0,0,0,0,0,0,0
6574,2020-02-26,Georgia,1,0,0,1,1,0,0
6575,2020-02-26,Germany,27,0,15,12,10,0,1
6576,2020-02-26,Ghana,0,0,0,0,0,0,0
6577,2020-02-26,Greece,1,0,0,1,1,0,0
6578,2020-02-26,Grenada,0,0,0,0,0,0,0
6579,2020-02-26,Guatemala,0,0,0,0,0,0,0
6580,2020-02-26,Guinea,0,0,0,0,0,0,0
6581,2020-02-26,Guinea-Bissau,0,0,0,0,0,0,0
6582,2020-02-26,Guyana,0,0,0,0,0,0,0
6583,2020-02-26,Haiti,0,0,0,0,0,0,0
6584,2020-02-26,Holy See,0,0,0,0,0,0,0
6585,2020-02-26,Honduras,0,0,0,0,0,0,0
6586,2020-02-26,Hungary,0,0,0,0,0,0,0
6587,2020-02-26,Iceland,0,0,0,0,0,0,0
6588,2020-02-26,India,3,0,3,0,0,0,0
6589,2020-02-26,Indonesia,0,0,0,0,0,0,0
6590,2020-02-26,Iran,139,19,49,71,44,3,49
6591,2020-02-26,Iraq,5,0,0,5,4,0,0
6592,2020-02-26,Ireland,0,0,0,0,0,0,0
6593,2020-02-26,Israel,2,0,0,2,1,0,0
6594,2020-02-26,Italy,453,12,3,438,131,2,2
6595,2020-02-26,Jamaica,0,0,0,0,0,0,0
6596,2020-02-26,Japan,192,3,22,167,19,0,0
6597,2020-02-26,Jordan,0,0,0,0,0,0,0
6598,2020-02-26,Kazakhstan,0,0,0,0,0,0,0
6599,2020-02-26,Kenya,0,0,0,0,0,0,0
6600,2020-02-26,"Korea, South",1261,12,22,1227,284,2,0
6601,2020-02-26,Kosovo,0,0,0,0,0,0,0
6602,2020-02-26,Kuwait,26,0,0,26,15,0,0
6603,2020-02-26,Kyrgyzstan,0,0,0,0,0,0,0
6604,2020-02-26,Laos,0,0,0,0,0,0,0
6605,2020-02-26,Latvia,0,0,0,0,0,0,0
6606,2020-02-26,Lebanon,2,0,0,2,1,0,0
6607,2020-02-26,Lesotho,0,0,0,0,0,0,0
6608,2020-02-26,Liberia,0,0,0,0,0,0,0
6609,2020-02-26,Libya,0,0,0,0,0,0,0
6610,2020-02-26,Liechtenstein,0,0,0,0,0,0,0
6611,2020-02-26,Lithuania,0,0,0,0,0,0,0
6612,2020-02-26,Luxembourg,0,0,0,0,0,0,0
6613,2020-02-26,Madagascar,0,0,0,0,0,0,0
6614,2020-02-26,Malawi,0,0,0,0,0,0,0
6615,2020-02-26,Malaysia,22,0,18,4,0,0,0
6616,2020-02-26,Maldives,0,0,0,0,0,0,0
6617,2020-02-26,Mali,0,0,0,0,0,0,0
6618,2020-02-26,Malta,0,0,0,0,0,0,0
6619,2020-02-26,Mauritania,0,0,0,0,0,0,0
6620,2020-02-26,Mauritius,0,0,0,0,0,0,0
6621,2020-02-26,Mexico,0,0,0,0,0,0,0
6622,2020-02-26,Moldova,0,0,0,0,0,0,0
6623,2020-02-26,Monaco,0,0,0,0,0,0,0
6624,2020-02-26,Mongolia,0,0,0,0,0,0,0
6625,2020-02-26,Montenegro,0,0,0,0,0,0,0
6626,2020-02-26,Morocco,0,0,0,0,0,0,0
6627,2020-02-26,Mozambique,0,0,0,0,0,0,0
6628,2020-02-26,Namibia,0,0,0,0,0,0,0
6629,2020-02-26,Nepal,1,0,1,0,0,0,0
6630,2020-02-26,Netherlands,0,0,0,0,0,0,0
6631,2020-02-26,New Zealand,0,0,0,0,0,0,0
6632,2020-02-26,Nicaragua,0,0,0,0,0,0,0
6633,2020-02-26,Niger,0,0,0,0,0,0,0
6634,2020-02-26,Nigeria,0,0,0,0,0,0,0
6635,2020-02-26,North Macedonia,1,0,0,1,1,0,0
6636,2020-02-26,Norway,1,0,0,1,1,0,0
6637,2020-02-26,Oman,4,0,0,4,2,0,0
6638,2020-02-26,Pakistan,2,0,0,2,0,0,0
6639,2020-02-26,Panama,0,0,0,0,0,0,0
6640,2020-02-26,Papua New Guinea,0,0,0,0,0,0,0
6641,2020-02-26,Paraguay,0,0,0,0,0,0,0
6642,2020-02-26,Peru,0,0,0,0,0,0,0
6643,2020-02-26,Philippines,3,1,1,1,0,0,0
6644,2020-02-26,Poland,0,0,0,0,0,0,0
6645,2020-02-26,Portugal,0,0,0,0,0,0,0
6646,2020-02-26,Qatar,0,0,0,0,0,0,0
6647,2020-02-26,Romania,1,0,0,1,1,0,0
6648,2020-02-26,Russia,2,0,2,0,0,0,0
6649,2020-02-26,Rwanda,0,0,0,0,0,0,0
6650,2020-02-26,Saint Kitts and Nevis,0,0,0,0,0,0,0
6651,2020-02-26,Saint Lucia,0,0,0,0,0,0,0
6652,2020-02-26,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
6653,2020-02-26,San Marino,0,0,0,0,0,0,0
6654,2020-02-26,Sao Tome and Principe,0,0,0,0,0,0,0
6655,2020-02-26,Saudi Arabia,0,0,0,0,0,0,0
6656,2020-02-26,Senegal,0,0,0,0,0,0,0
6657,2020-02-26,Serbia,0,0,0,0,0,0,0
6658,2020-02-26,Seychelles,0,0,0,0,0,0,0
6659,2020-02-26,Sierra Leone,0,0,0,0,0,0,0
6660,2020-02-26,Singapore,93,0,62,31,2,0,9
6661,2020-02-26,Slovakia,0,0,0,0,0,0,0
6662,2020-02-26,Slovenia,0,0,0,0,0,0,0
6663,2020-02-26,Somalia,0,0,0,0,0,0,0
6664,2020-02-26,South Africa,0,0,0,0,0,0,0
6665,2020-02-26,South Sudan,0,0,0,0,0,0,0
6666,2020-02-26,Spain,13,0,2,11,7,0,0
6667,2020-02-26,Sri Lanka,1,0,1,0,0,0,0
6668,2020-02-26,Sudan,0,0,0,0,0,0,0
6669,2020-02-26,Suriname,0,0,0,0,0,0,0
6670,2020-02-26,Sweden,2,0,0,2,1,0,0
6671,2020-02-26,Switzerland,1,0,0,1,0,0,0
6672,2020-02-26,Syria,0,0,0,0,0,0,0
6673,2020-02-26,Taiwan*,32,1,5,26,1,0,0
6674,2020-02-26,Tajikistan,0,0,0,0,0,0,0
6675,2020-02-26,Tanzania,0,0,0,0,0,0,0
6676,2020-02-26,Thailand,40,0,22,18,3,0,0
6677,2020-02-26,Timor-Leste,0,0,0,0,0,0,0
6678,2020-02-26,Togo,0,0,0,0,0,0,0
6679,2020-02-26,Trinidad and Tobago,0,0,0,0,0,0,0
6680,2020-02-26,Tunisia,0,0,0,0,0,0,0
6681,2020-02-26,Turkey,0,0,0,0,0,0,0
6682,2020-02-26,US,15,0,6,9,0,0,0
6683,2020-02-26,Uganda,0,0,0,0,0,0,0
6684,2020-02-26,Ukraine,0,0,0,0,0,0,0
6685,2020-02-26,United Arab Emirates,13,0,4,9,0,0,0
6686,2020-02-26,United Kingdom,37,0,8,29,3,0,0
6687,2020-02-26,Uruguay,0,0,0,0,0,0,0
6688,2020-02-26,Uzbekistan,0,0,0,0,0,0,0
6689,2020-02-26,Venezuela,0,0,0,0,0,0,0
6690,2020-02-26,Vietnam,16,0,16,0,0,0,0
6691,2020-02-26,West Bank and Gaza,0,0,0,0,0,0,0
6692,2020-02-26,Western Sahara,0,0,0,0,0,0,0
6693,2020-02-26,Yemen,0,0,0,0,0,0,0
6694,2020-02-26,Zambia,0,0,0,0,0,0,0
6695,2020-02-26,Zimbabwe,0,0,0,0,0,0,0
6696,2020-02-27,Afghanistan,1,0,0,1,0,0,0
6697,2020-02-27,Albania,0,0,0,0,0,0,0
6698,2020-02-27,Algeria,1,0,0,1,0,0,0
6699,2020-02-27,Andorra,0,0,0,0,0,0,0
6700,2020-02-27,Angola,0,0,0,0,0,0,0
6701,2020-02-27,Antigua and Barbuda,0,0,0,0,0,0,0
6702,2020-02-27,Argentina,0,0,0,0,0,0,0
6703,2020-02-27,Armenia,0,0,0,0,0,0,0
6704,2020-02-27,Australia,15,0,11,4,0,0,0
6705,2020-02-27,Austria,3,0,0,3,1,0,0
6706,2020-02-27,Azerbaijan,0,0,0,0,0,0,0
6707,2020-02-27,Bahamas,0,0,0,0,0,0,0
6708,2020-02-27,Bahrain,33,0,0,33,0,0,0
6709,2020-02-27,Bangladesh,0,0,0,0,0,0,0
6710,2020-02-27,Barbados,0,0,0,0,0,0,0
6711,2020-02-27,Belarus,0,0,0,0,0,0,0
6712,2020-02-27,Belgium,1,0,1,0,0,0,0
6713,2020-02-27,Belize,0,0,0,0,0,0,0
6714,2020-02-27,Benin,0,0,0,0,0,0,0
6715,2020-02-27,Bhutan,0,0,0,0,0,0,0
6716,2020-02-27,Bolivia,0,0,0,0,0,0,0
6717,2020-02-27,Bosnia and Herzegovina,0,0,0,0,0,0,0
6718,2020-02-27,Botswana,0,0,0,0,0,0,0
6719,2020-02-27,Brazil,1,0,0,1,0,0,0
6720,2020-02-27,Brunei,0,0,0,0,0,0,0
6721,2020-02-27,Bulgaria,0,0,0,0,0,0,0
6722,2020-02-27,Burkina Faso,0,0,0,0,0,0,0
6723,2020-02-27,Burma,0,0,0,0,0,0,0
6724,2020-02-27,Burundi,0,0,0,0,0,0,0
6725,2020-02-27,Cabo Verde,0,0,0,0,0,0,0
6726,2020-02-27,Cambodia,1,0,1,0,0,0,0
6727,2020-02-27,Cameroon,0,0,0,0,0,0,0
6728,2020-02-27,Canada,13,0,0,13,2,0,0
6729,2020-02-27,Central African Republic,0,0,0,0,0,0,0
6730,2020-02-27,Chad,0,0,0,0,0,0,0
6731,2020-02-27,Chile,2,0,0,2,0,0,0
6732,2020-02-27,China,78600,2746,31588,44266,434,29,2798
6733,2020-02-27,Colombia,0,0,0,0,0,0,0
6734,2020-02-27,Comoros,0,0,0,0,0,0,0
6735,2020-02-27,Congo (Brazzaville),0,0,0,0,0,0,0
6736,2020-02-27,Congo (Kinshasa),0,0,0,0,0,0,0
6737,2020-02-27,Costa Rica,0,0,0,0,0,0,0
6738,2020-02-27,Cote d'Ivoire,0,0,0,0,0,0,0
6739,2020-02-27,Croatia,3,0,0,3,0,0,0
6740,2020-02-27,Cuba,0,0,0,0,0,0,0
6741,2020-02-27,Cyprus,0,0,0,0,0,0,0
6742,2020-02-27,Czechia,0,0,0,0,0,0,0
6743,2020-02-27,Denmark,1,0,0,1,1,0,0
6744,2020-02-27,Djibouti,0,0,0,0,0,0,0
6745,2020-02-27,Dominica,0,0,0,0,0,0,0
6746,2020-02-27,Dominican Republic,0,0,0,0,0,0,0
6747,2020-02-27,Ecuador,0,0,0,0,0,0,0
6748,2020-02-27,Egypt,1,0,0,1,0,0,0
6749,2020-02-27,El Salvador,0,0,0,0,0,0,0
6750,2020-02-27,Equatorial Guinea,0,0,0,0,0,0,0
6751,2020-02-27,Eritrea,0,0,0,0,0,0,0
6752,2020-02-27,Estonia,1,0,0,1,1,0,0
6753,2020-02-27,Eswatini,0,0,0,0,0,0,0
6754,2020-02-27,Ethiopia,0,0,0,0,0,0,0
6755,2020-02-27,Fiji,0,0,0,0,0,0,0
6756,2020-02-27,Finland,2,0,1,1,0,0,0
6757,2020-02-27,France,38,2,11,25,20,0,0
6758,2020-02-27,Gabon,0,0,0,0,0,0,0
6759,2020-02-27,Gambia,0,0,0,0,0,0,0
6760,2020-02-27,Georgia,1,0,0,1,0,0,0
6761,2020-02-27,Germany,46,0,16,30,19,0,1
6762,2020-02-27,Ghana,0,0,0,0,0,0,0
6763,2020-02-27,Greece,3,0,0,3,2,0,0
6764,2020-02-27,Grenada,0,0,0,0,0,0,0
6765,2020-02-27,Guatemala,0,0,0,0,0,0,0
6766,2020-02-27,Guinea,0,0,0,0,0,0,0
6767,2020-02-27,Guinea-Bissau,0,0,0,0,0,0,0
6768,2020-02-27,Guyana,0,0,0,0,0,0,0
6769,2020-02-27,Haiti,0,0,0,0,0,0,0
6770,2020-02-27,Holy See,0,0,0,0,0,0,0
6771,2020-02-27,Honduras,0,0,0,0,0,0,0
6772,2020-02-27,Hungary,0,0,0,0,0,0,0
6773,2020-02-27,Iceland,0,0,0,0,0,0,0
6774,2020-02-27,India,3,0,3,0,0,0,0
6775,2020-02-27,Indonesia,0,0,0,0,0,0,0
6776,2020-02-27,Iran,245,26,49,170,106,7,0
6777,2020-02-27,Iraq,7,0,0,7,2,0,0
6778,2020-02-27,Ireland,0,0,0,0,0,0,0
6779,2020-02-27,Israel,3,0,1,2,1,0,1
6780,2020-02-27,Italy,655,17,45,593,202,5,42
6781,2020-02-27,Jamaica,0,0,0,0,0,0,0
6782,2020-02-27,Japan,218,4,22,192,26,1,0
6783,2020-02-27,Jordan,0,0,0,0,0,0,0
6784,2020-02-27,Kazakhstan,0,0,0,0,0,0,0
6785,2020-02-27,Kenya,0,0,0,0,0,0,0
6786,2020-02-27,"Korea, South",1766,13,22,1731,505,1,0
6787,2020-02-27,Kosovo,0,0,0,0,0,0,0
6788,2020-02-27,Kuwait,43,0,0,43,17,0,0
6789,2020-02-27,Kyrgyzstan,0,0,0,0,0,0,0
6790,2020-02-27,Laos,0,0,0,0,0,0,0
6791,2020-02-27,Latvia,0,0,0,0,0,0,0
6792,2020-02-27,Lebanon,2,0,0,2,0,0,0
6793,2020-02-27,Lesotho,0,0,0,0,0,0,0
6794,2020-02-27,Liberia,0,0,0,0,0,0,0
6795,2020-02-27,Libya,0,0,0,0,0,0,0
6796,2020-02-27,Liechtenstein,0,0,0,0,0,0,0
6797,2020-02-27,Lithuania,0,0,0,0,0,0,0
6798,2020-02-27,Luxembourg,0,0,0,0,0,0,0
6799,2020-02-27,Madagascar,0,0,0,0,0,0,0
6800,2020-02-27,Malawi,0,0,0,0,0,0,0
6801,2020-02-27,Malaysia,23,0,18,5,1,0,0
6802,2020-02-27,Maldives,0,0,0,0,0,0,0
